ltable_id,rtable_id,label
A_1208,B_275,1
A_2182,B_980,0
A_2350,B_253,1
A_1530,B_833,0
A_1260,B_343,0
A_827,B_1353,0
A_2188,B_1471,0
A_1117,B_1921,0
A_2098,B_1123,0
A_2182,B_141,0
A_141,B_207,0
A_542,B_1217,0
A_1098,B_1881,0
A_1090,B_628,0
A_444,B_1522,0
A_953,B_2019,0
A_470,B_1829,0
A_2206,B_2014,0
A_2160,B_1614,0
A_2520,B_1790,0
A_2272,B_1026,0
A_1797,B_690,1
A_63,B_601,0
A_444,B_179,0
A_973,B_1664,0
A_1672,B_122,1
A_1624,B_518,0
A_2497,B_1317,0
A_373,B_591,0
A_2384,B_1640,0
A_1854,B_992,1
A_1521,B_1398,1
A_644,B_591,1
A_2538,B_2115,0
A_1071,B_1002,0
A_1610,B_964,0
A_1705,B_1189,0
A_1294,B_1134,1
A_2497,B_777,0
A_661,B_835,0
A_22,B_1667,0
A_320,B_933,0
A_198,B_110,0
A_1196,B_1376,0
A_393,B_1194,0
A_2415,B_823,0
A_775,B_2234,0
A_312,B_902,0
A_1843,B_1161,0
A_123,B_1969,0
A_301,B_1270,0
A_1107,B_1318,0
A_869,B_734,1
A_805,B_1899,0
A_1315,B_244,1
A_371,B_1863,1
A_1359,B_1125,0
A_848,B_74,0
A_1694,B_585,0
A_1369,B_2133,0
A_2144,B_2064,0
A_2248,B_1745,0
A_1400,B_811,0
A_287,B_1976,0
A_1397,B_1239,0
A_364,B_1268,1
A_1225,B_1292,0
A_1608,B_1128,0
A_2504,B_1583,0
A_1102,B_1495,0
A_948,B_60,0
A_1578,B_1652,0
A_1439,B_971,0
A_134,B_699,1
A_2058,B_414,0
A_1538,B_1987,0
A_2308,B_365,0
A_814,B_106,0
A_146,B_1088,0
A_1539,B_1235,0
A_1840,B_1234,0
A_2019,B_1750,0
A_2183,B_1205,0
A_631,B_1001,0
A_1127,B_534,0
A_2211,B_343,0
A_175,B_759,0
A_2421,B_1183,0
A_818,B_1519,1
A_2392,B_1912,0
A_2025,B_1242,1
A_747,B_1799,0
A_2558,B_1459,0
A_1598,B_210,0
A_1865,B_2068,0
A_2317,B_2061,1
A_932,B_1992,0
A_1287,B_1951,0
A_2359,B_85,0
A_341,B_87,0
A_1380,B_599,0
A_538,B_1812,0
A_2443,B_1102,0
A_1138,B_1130,0
A_256,B_1462,0
A_834,B_261,0
A_1211,B_1097,0
A_726,B_564,0
A_2409,B_1434,0
A_179,B_85,0
A_2270,B_1961,0
A_988,B_949,1
A_245,B_1317,0
A_2138,B_2111,1
A_384,B_1679,0
A_2313,B_328,0
A_2392,B_585,0
A_2173,B_1901,0
A_231,B_1397,1
A_732,B_994,0
A_1471,B_1630,0
A_5,B_2034,0
A_2179,B_2243,0
A_2415,B_624,0
A_973,B_1317,0
A_931,B_1542,0
A_1355,B_323,0
A_1044,B_1790,0
A_1466,B_171,0
A_916,B_754,0
A_356,B_1207,0
A_1179,B_1562,1
A_1576,B_1915,0
A_1820,B_1653,1
A_2601,B_334,0
A_9,B_262,0
A_688,B_1758,0
A_2311,B_255,0
A_206,B_1490,0
A_823,B_580,0
A_687,B_782,0
A_1623,B_1275,1
A_209,B_1189,0
A_2371,B_343,1
A_2523,B_2261,0
A_1605,B_2240,0
A_427,B_902,1
A_1088,B_873,0
A_1355,B_1846,0
A_1545,B_1888,1
A_2270,B_1785,0
A_2116,B_900,1
A_903,B_441,0
A_628,B_1186,0
A_196,B_268,0
A_287,B_1761,0
A_1546,B_2240,0
A_2147,B_1839,0
A_466,B_849,0
A_1765,B_473,0
A_769,B_348,0
A_922,B_1316,1
A_1257,B_955,0
A_503,B_1339,1
A_1108,B_1052,0
A_994,B_1097,0
A_2487,B_2037,0
A_78,B_1862,0
A_1445,B_792,0
A_2183,B_1419,0
A_2154,B_1162,1
A_2371,B_1686,0
A_658,B_1769,0
A_135,B_1299,0
A_1154,B_1883,0
A_1347,B_1236,0
A_1238,B_731,1
A_2406,B_198,0
A_1943,B_565,0
A_2610,B_767,0
A_2504,B_1775,0
A_2095,B_207,0
A_1658,B_1044,0
A_437,B_1610,0
A_1546,B_1698,0
A_644,B_1159,0
A_100,B_1058,1
A_683,B_1029,0
A_1034,B_1217,0
A_131,B_649,0
A_450,B_589,0
A_676,B_1936,1
A_1555,B_947,1
A_2277,B_695,0
A_69,B_225,0
A_2375,B_1515,0
A_320,B_1195,0
A_1985,B_1976,0
A_501,B_768,0
A_816,B_2155,0
A_1645,B_564,1
A_632,B_200,1
A_933,B_1883,1
A_933,B_694,0
A_1798,B_1506,0
A_2224,B_1872,0
A_2517,B_413,0
A_2402,B_262,0
A_2610,B_562,0
A_525,B_1233,0
A_325,B_1871,0
A_1459,B_1630,0
A_783,B_346,0
A_2074,B_578,1
A_2277,B_195,0
A_2596,B_2126,0
A_1568,B_1587,1
A_1234,B_576,0
A_713,B_26,0
A_2540,B_1317,0
A_1247,B_1458,1
A_1942,B_597,0
A_1848,B_2129,0
A_1540,B_2286,0
A_341,B_262,0
A_1989,B_2128,0
A_1829,B_1179,0
A_746,B_1758,0
A_1517,B_48,0
A_2450,B_1138,0
A_233,B_1924,0
A_510,B_1321,0
A_838,B_588,0
A_2369,B_778,0
A_1706,B_1301,0
A_1798,B_539,0
A_1357,B_1950,1
A_1920,B_1782,0
A_1498,B_379,0
A_371,B_949,0
A_1695,B_21,1
A_231,B_540,0
A_863,B_1951,0
A_162,B_1522,0
A_1986,B_85,0
A_1927,B_1891,0
A_1141,B_149,1
A_273,B_2285,1
A_444,B_1900,0
A_729,B_1159,0
A_2289,B_66,0
A_2488,B_688,0
A_2394,B_1356,0
A_2508,B_668,0
A_143,B_1719,0
A_1533,B_695,0
A_1531,B_940,0
A_2497,B_894,0
A_839,B_1873,0
A_1256,B_1357,1
A_2431,B_1916,1
A_919,B_1613,0
A_2017,B_420,0
A_1836,B_1075,0
A_988,B_1884,0
A_973,B_591,0
A_1018,B_2151,0
A_127,B_2218,0
A_1671,B_228,0
A_1021,B_1872,0
A_1706,B_1046,0
A_968,B_551,0
A_1576,B_1236,0
A_2091,B_93,0
A_653,B_649,0
A_2470,B_533,0
A_82,B_1041,0
A_1196,B_373,0
A_1181,B_70,0
A_515,B_118,0
A_2175,B_720,0
A_286,B_548,1
A_783,B_1447,0
A_2128,B_2016,1
A_1467,B_858,0
A_1546,B_171,0
A_2552,B_2207,0
A_705,B_513,1
A_2540,B_1125,0
A_786,B_720,1
A_215,B_964,0
A_569,B_130,1
A_1229,B_347,0
A_885,B_1579,0
A_2524,B_1542,1
A_237,B_1833,0
A_1883,B_2266,0
A_1577,B_638,0
A_1187,B_1046,0
A_2351,B_1765,0
A_622,B_15,1
A_2266,B_793,0
A_872,B_1781,0
A_1835,B_205,0
A_1798,B_1041,0
A_1296,B_1694,0
A_900,B_810,0
A_1310,B_243,0
A_162,B_1947,0
A_353,B_1548,0
A_1977,B_2245,0
A_1593,B_431,0
A_78,B_1939,0
A_2125,B_879,0
A_695,B_476,0
A_1664,B_1719,0
A_674,B_510,0
A_548,B_865,0
A_510,B_2097,1
A_138,B_111,1
A_545,B_428,0
A_1631,B_104,0
A_1344,B_792,1
A_2402,B_1881,0
A_791,B_1962,0
A_924,B_147,0
A_2149,B_431,0
A_378,B_1976,0
A_2209,B_220,0
A_1329,B_1233,0
A_24,B_447,0
A_69,B_1317,0
A_2341,B_1009,0
A_1347,B_952,1
A_433,B_1772,0
A_1782,B_202,0
A_998,B_2017,0
A_2089,B_934,1
A_1812,B_1353,0
A_1217,B_1340,1
A_921,B_379,0
A_2,B_1084,0
A_2092,B_2054,1
A_341,B_589,0
A_11,B_2240,0
A_599,B_1816,0
A_653,B_650,0
A_2232,B_1868,0
A_209,B_1178,0
A_1741,B_220,0
A_1832,B_372,0
A_2452,B_1511,1
A_1571,B_1962,0
A_794,B_68,1
A_356,B_969,0
A_1940,B_995,0
A_1184,B_25,1
A_992,B_1371,0
A_1248,B_138,0
A_1324,B_793,0
A_1268,B_2227,0
A_1100,B_2153,1
A_385,B_307,0
A_2259,B_67,1
A_1990,B_2,0
A_1559,B_219,0
A_2425,B_1520,0
A_1489,B_1965,0
A_1895,B_262,0
A_2313,B_1471,0
A_1172,B_738,0
A_2497,B_1307,0
A_1770,B_1772,0
A_2178,B_1490,0
A_63,B_1271,0
A_1369,B_512,0
A_1531,B_1719,0
A_690,B_1667,0
A_416,B_343,0
A_2271,B_1785,0
A_1188,B_1787,0
A_1086,B_917,1
A_308,B_297,1
A_661,B_299,0
A_356,B_1052,1
A_765,B_1159,0
A_2209,B_778,0
A_508,B_1675,0
A_2297,B_829,1
A_1496,B_1829,1
A_1041,B_336,0
A_405,B_1889,0
A_1540,B_687,0
A_1977,B_1906,0
A_2369,B_1945,0
A_1384,B_1669,0
A_1307,B_1292,0
A_1552,B_2075,1
A_1693,B_1149,0
A_287,B_1035,0
A_100,B_1035,0
A_1467,B_1392,0
A_1390,B_889,0
A_1118,B_1205,1
A_783,B_1307,0
A_958,B_649,0
A_1118,B_2261,0
A_2138,B_1041,0
A_1674,B_1089,0
A_1753,B_2019,0
A_2462,B_1235,0
A_2495,B_1353,0
A_2224,B_2010,0
A_2559,B_56,0
A_2486,B_171,1
A_539,B_245,0
A_229,B_4,0
A_1043,B_1951,1
A_1398,B_193,0
A_2369,B_685,0
A_2326,B_1511,0
A_171,B_1921,0
A_815,B_493,0
A_2573,B_1847,1
A_2232,B_1205,0
A_1706,B_1699,0
A_69,B_384,0
A_2477,B_1772,0
A_829,B_293,0
A_1842,B_1293,1
A_840,B_691,0
A_1273,B_190,0
A_1504,B_26,0
A_287,B_4,0
A_2254,B_451,0
A_289,B_1048,0
A_1583,B_780,0
A_1360,B_754,0
A_2345,B_2022,0
A_783,B_1317,0
A_1163,B_464,0
A_1261,B_2019,0
A_507,B_932,1
A_118,B_1534,0
A_2563,B_402,0
A_629,B_2177,0
A_78,B_1233,0
A_1304,B_1630,0
A_2296,B_4,0
A_506,B_1378,1
A_2438,B_1602,1
A_1993,B_510,0
A_1489,B_889,0
A_1475,B_82,0
A_1138,B_1777,0
A_1365,B_998,0
A_2208,B_2248,0
A_1195,B_917,0
A_841,B_1517,1
A_519,B_1896,0
A_488,B_2062,1
A_1481,B_1376,0
A_1340,B_1326,0
A_806,B_1647,0
A_470,B_1225,0
A_1016,B_1631,0
A_2192,B_463,0
A_1530,B_306,1
A_2005,B_1519,0
A_645,B_237,0
A_2511,B_2081,0
A_265,B_1661,1
A_2552,B_240,0
A_1278,B_688,1
A_1168,B_1985,0
A_1469,B_1873,0
A_561,B_62,0
A_1950,B_1131,0
A_1764,B_1429,1
A_2570,B_1259,0
A_130,B_763,0
A_1481,B_1898,0
A_705,B_512,0
A_2422,B_98,0
A_179,B_1909,0
A_1039,B_568,1
A_1686,B_2117,0
A_2347,B_1230,0
A_1346,B_1675,0
A_387,B_526,0
A_1061,B_56,0
A_2375,B_1474,0
A_2048,B_944,0
A_2572,B_1661,0
A_1347,B_1276,0
A_2540,B_2197,0
A_1013,B_1722,0
A_538,B_328,0
A_1879,B_535,0
A_973,B_225,0
A_2057,B_1414,0
A_190,B_1884,0
A_2286,B_1359,1
A_1967,B_1542,0
A_1022,B_342,0
A_1020,B_1583,0
A_2252,B_1247,1
A_2318,B_1407,0
A_1907,B_883,0
A_20,B_238,0
A_2232,B_582,0
A_1304,B_1205,0
A_2209,B_1600,0
A_843,B_314,0
A_685,B_1876,1
A_933,B_759,0
A_2443,B_444,0
A_2010,B_2123,0
A_304,B_649,0
A_2108,B_87,0
A_366,B_817,0
A_987,B_1866,0
A_2561,B_262,0
A_267,B_1761,0
A_2188,B_768,1
A_450,B_176,0
A_864,B_1347,0
A_838,B_1622,0
A_946,B_1075,0
A_2503,B_2207,0
A_592,B_1164,0
A_191,B_183,1
A_944,B_1784,0
A_2131,B_1205,0
A_1147,B_819,1
A_2036,B_1921,0
A_1119,B_755,0
A_526,B_1954,0
A_206,B_1472,0
A_2317,B_548,0
A_1428,B_1771,0
A_1878,B_185,0
A_168,B_757,0
A_965,B_1861,1
A_1403,B_567,1
A_507,B_2173,0
A_1729,B_1455,0
A_420,B_1758,0
A_2302,B_346,1
A_1610,B_240,0
A_2588,B_1959,0
A_372,B_113,0
A_2252,B_1399,0
A_526,B_139,0
A_1410,B_1210,1
A_1169,B_1855,0
A_1278,B_243,0
A_2399,B_2117,0
A_309,B_569,0
A_1546,B_1194,0
A_2562,B_1462,0
A_2249,B_984,0
A_2158,B_1518,1
A_1815,B_1787,0
A_667,B_7,0
A_287,B_1650,0
A_1901,B_1521,0
A_485,B_2114,0
A_1538,B_1768,0
A_1675,B_1687,0
A_1010,B_1890,1
A_2354,B_704,1
A_2392,B_4,0
A_1261,B_1522,0
A_973,B_1511,0
A_158,B_293,0
A_2473,B_1896,0
A_1775,B_870,1
A_873,B_448,0
A_1494,B_499,0
A_940,B_1201,1
A_868,B_2029,1
A_833,B_1488,0
A_404,B_1641,0
A_1836,B_17,0
A_2421,B_373,1
A_690,B_2019,0
A_1722,B_1599,1
A_2371,B_1239,0
A_2553,B_1023,1
A_1304,B_2239,0
A_459,B_378,0
A_158,B_314,0
A_1201,B_1872,0
A_1542,B_2047,0
A_1082,B_578,0
A_1542,B_1799,0
A_1753,B_588,0
A_335,B_1863,0
A_183,B_1676,0
A_1020,B_1704,0
A_156,B_2210,0
A_2570,B_1162,0
A_12,B_379,0
A_1553,B_445,0
A_327,B_4,0
A_2440,B_1126,1
A_2123,B_109,0
A_2602,B_1565,1
A_1011,B_407,0
A_970,B_176,0
A_1899,B_512,0
A_2154,B_1441,0
A_2581,B_1794,0
A_2067,B_499,0
A_1745,B_287,0
A_872,B_857,0
A_1116,B_1419,0
A_1651,B_207,0
A_2407,B_93,0
A_90,B_2262,0
A_1556,B_2214,1
A_2283,B_1688,1
A_2232,B_848,0
A_291,B_1758,0
A_1890,B_246,0
A_156,B_655,0
A_1165,B_1911,0
A_1871,B_402,1
A_1799,B_1125,0
A_2183,B_1572,0
A_2091,B_229,0
A_1538,B_949,0
A_1028,B_432,0
A_2147,B_1864,1
A_674,B_1183,0
A_907,B_547,0
A_36,B_879,0
A_1512,B_1282,1
A_36,B_706,0
A_1489,B_1342,0
A_1791,B_506,0
A_690,B_2240,0
A_2086,B_178,0
A_2384,B_413,0
A_953,B_1912,0
A_1576,B_894,0
A_2183,B_1915,0
A_890,B_1065,0
A_1970,B_1080,1
A_18,B_1719,0
A_1292,B_2243,0
A_1412,B_1793,1
A_1914,B_226,0
A_2178,B_1213,0
A_2179,B_791,0
A_2233,B_1475,0
A_2444,B_1224,0
A_787,B_1719,0
A_2266,B_345,0
A_598,B_913,0
A_1496,B_931,0
A_1440,B_1031,1
A_1196,B_956,0
A_316,B_1413,0
A_1501,B_2054,0
A_891,B_20,0
A_1034,B_1371,1
A_2039,B_681,1
A_2595,B_945,0
A_843,B_850,1
A_1639,B_927,0
A_2148,B_547,0
A_1901,B_1146,0
A_1985,B_777,0
A_1475,B_1295,0
A_2033,B_1090,1
A_578,B_1738,0
A_816,B_530,0
A_2008,B_1122,0
A_230,B_192,1
A_525,B_1898,0
A_227,B_686,1
A_332,B_1068,0
A_2470,B_2290,0
A_1689,B_372,0
A_2195,B_1932,1
A_874,B_1654,1
A_1481,B_1038,0
A_843,B_1185,0
A_51,B_2200,1
A_2246,B_1471,0
A_137,B_400,0
A_57,B_565,0
A_49,B_886,0
A_2148,B_927,0
A_440,B_2,1
A_1395,B_1477,0
A_1706,B_232,0
A_1572,B_535,0
A_130,B_756,0
A_644,B_1912,0
A_326,B_294,1
A_292,B_208,0
A_2603,B_460,0
A_319,B_786,0
A_2248,B_1681,0
A_2123,B_1869,0
A_1290,B_1557,0
A_1107,B_1884,0
A_1541,B_255,1
A_640,B_1455,0
A_2402,B_1675,0
A_215,B_1074,0
A_645,B_1130,0
A_1510,B_1471,0
A_957,B_2184,0
A_135,B_1162,0
A_1329,B_1872,1
A_656,B_1751,0
A_815,B_1506,0
A_1817,B_1787,0
A_816,B_516,0
A_1753,B_1560,0
A_2108,B_1560,0
A_2511,B_585,0
A_2522,B_1770,0
A_229,B_1511,0
A_190,B_1743,1
A_367,B_1410,1
A_1512,B_646,0
A_749,B_388,0
A_1369,B_744,0
A_1510,B_1042,0
A_1741,B_1960,0
A_334,B_1333,1
A_2571,B_1114,0
A_2026,B_2006,0
A_2277,B_1023,0
A_2178,B_1873,0
A_1215,B_1771,0
A_1646,B_1787,0
A_977,B_117,0
A_356,B_2269,0
A_1352,B_767,1
A_356,B_1939,0
A_946,B_1393,0
A_776,B_2076,1
A_747,B_1313,0
A_2392,B_1479,0
A_690,B_1881,0
A_2246,B_1771,0
A_976,B_889,0
A_7,B_591,0
A_1010,B_1823,0
A_556,B_711,1
A_1763,B_1499,1
A_1116,B_591,0
A_1850,B_2225,1
A_321,B_1870,0
A_1052,B_1693,1
A_2058,B_1399,1
A_942,B_599,0
A_2308,B_1186,0
A_642,B_452,1
A_2199,B_1794,0
A_633,B_646,0
A_2008,B_304,0
A_1054,B_1174,0
A_373,B_1976,0
A_1287,B_1108,0
A_1993,B_1455,0
A_1507,B_1992,0
A_162,B_1490,0
A_799,B_1445,0
A_2003,B_1915,0
A_1336,B_695,0
A_2464,B_269,1
A_742,B_990,0
A_1557,B_711,0
A_1934,B_1841,0
A_949,B_1719,0
A_16,B_75,0
A_2296,B_400,0
A_2294,B_1850,0
A_471,B_2290,0
A_1261,B_1146,0
A_799,B_1274,0
A_71,B_1057,0
A_799,B_1918,0
A_1989,B_2001,0
A_2183,B_4,0
A_82,B_1800,0
A_1163,B_1758,0
A_1696,B_380,1
A_1542,B_1748,0
A_2019,B_482,0
A_1832,B_501,0
A_2409,B_1814,0
A_1064,B_315,1
A_2244,B_2234,1
A_146,B_1771,0
A_1883,B_715,1
A_2382,B_1078,1
A_523,B_342,0
A_1361,B_1279,0
A_2358,B_497,0
A_270,B_1601,0
A_829,B_809,0
A_946,B_670,0
A_402,B_2144,0
A_847,B_49,0
A_947,B_2236,1
A_1771,B_1998,0
A_1428,B_1828,0
A_2046,B_1663,0
A_103,B_473,0
A_640,B_1030,0
A_1715,B_959,1
A_1060,B_968,0
A_37,B_775,0
A_1751,B_1663,0
A_1415,B_1600,0
A_420,B_1067,0
A_2318,B_301,0
A_764,B_237,1
A_1934,B_1162,0
A_2095,B_1962,1
A_1308,B_1649,0
A_2336,B_2267,0
A_1763,B_1664,0
A_26,B_372,0
A_1268,B_1521,0
A_141,B_1195,0
A_1117,B_1191,0
A_1645,B_334,0
A_2175,B_1967,0
A_1651,B_782,0
A_78,B_1872,0
A_748,B_622,0
A_727,B_1954,0
A_393,B_152,0
A_158,B_1427,0
A_179,B_1416,0
A_1308,B_2075,0
A_1,B_1250,0
A_994,B_279,0
A_2148,B_650,0
A_1050,B_879,0
A_1108,B_2240,0
A_2546,B_1906,0
A_1738,B_1527,0
A_2221,B_1965,1
A_612,B_104,0
A_490,B_927,0
A_1143,B_2146,1
A_2302,B_1945,0
A_2566,B_1613,0
A_545,B_1600,0
A_1304,B_582,0
A_1135,B_906,1
A_1020,B_899,0
A_287,B_1182,0
A_1770,B_2152,0
A_2166,B_1846,0
A_1276,B_1906,0
A_731,B_220,0
A_372,B_320,0
A_490,B_924,0
A_895,B_306,0
A_668,B_590,0
A_2508,B_599,0
A_1673,B_1075,0
A_833,B_2001,0
A_1316,B_462,0
A_132,B_1660,1
A_2496,B_342,0
A_783,B_225,0
A_542,B_1182,0
A_932,B_476,0
A_955,B_418,0
A_57,B_229,0
A_537,B_1349,1
A_2494,B_1254,0
A_1327,B_540,1
A_2162,B_304,0
A_2224,B_1233,0
A_1986,B_1896,0
A_2220,B_26,0
A_986,B_1151,0
A_653,B_927,0
A_2022,B_2104,0
A_1646,B_87,0
A_12,B_373,0
A_1671,B_1704,0
A_1098,B_1463,0
A_341,B_581,0
A_78,B_578,0
A_1291,B_1047,0
A_718,B_783,0
A_1406,B_1613,0
A_1624,B_488,1
A_1643,B_859,0
A_732,B_995,1
A_2346,B_1408,0
A_2091,B_1605,0
A_620,B_339,1
A_1885,B_1199,0
A_1769,B_1693,0
A_1553,B_1410,0
A_2494,B_658,0
A_1717,B_110,1
A_597,B_1146,1
A_1403,B_344,0
A_2281,B_955,0
A_574,B_514,1
A_2359,B_501,0
A_272,B_314,0
A_1644,B_345,0
A_1043,B_1108,0
A_633,B_2061,0
A_2498,B_1543,1
A_973,B_576,0
A_1860,B_318,0
A_786,B_722,0
A_1092,B_462,0
A_633,B_647,1
A_863,B_2009,0
A_738,B_1640,0
A_2020,B_391,0
A_577,B_1044,0
A_36,B_2107,0
A_24,B_2146,0
A_2575,B_1939,0
A_43,B_672,1
A_2373,B_1389,1
A_2392,B_591,0
A_1471,B_1179,0
A_2150,B_676,0
A_1215,B_1812,0
A_2402,B_2019,0
A_1050,B_569,0
A_1385,B_1749,0
A_734,B_1774,0
A_778,B_1799,0
A_604,B_422,1
A_2252,B_99,0
A_2494,B_346,0
A_225,B_1659,0
A_2523,B_1040,0
A_2486,B_2010,0
A_1414,B_58,1
A_2261,B_1989,0
A_378,B_218,0
A_2595,B_1981,0
A_2175,B_1345,0
A_2305,B_1279,1
A_10,B_2289,1
A_1489,B_2191,0
A_1566,B_372,0
A_137,B_1455,0
A_834,B_2188,0
A_1906,B_1395,1
A_644,B_218,0
A_9,B_2110,0
A_2474,B_1566,0
A_797,B_588,0
A_1103,B_238,0
A_1011,B_1846,0
A_768,B_1958,0
A_1175,B_355,1
A_743,B_51,0
A_833,B_950,0
A_952,B_585,0
A_1385,B_825,0
A_378,B_1761,0
A_917,B_1922,0
A_2296,B_1872,0
A_630,B_1026,0
A_1583,B_1870,0
A_1361,B_1038,0
A_977,B_1123,0
A_1854,B_2104,0
A_385,B_1164,0
A_20,B_1848,0
A_2389,B_150,0
A_1685,B_1675,0
A_1418,B_1720,1
A_303,B_1137,0
A_218,B_1036,1
A_667,B_1604,0
A_2452,B_580,0
A_1631,B_201,0
A_1564,B_2019,0
A_1774,B_891,1
A_1744,B_308,1
A_55,B_1712,0
A_910,B_1116,0
A_1069,B_664,0
A_2304,B_123,1
A_1377,B_458,0
A_2422,B_1147,0
A_656,B_1912,0
A_1080,B_229,0
A_610,B_221,0
A_926,B_410,0
A_972,B_379,0
A_1624,B_1898,0
A_135,B_863,0
A_1459,B_346,0
A_1986,B_1601,0
A_1469,B_655,0
A_343,B_473,0
A_1015,B_913,0
A_1475,B_1416,1
A_1477,B_558,0
A_2410,B_1550,0
A_833,B_177,0
A_32,B_314,0
A_1669,B_580,0
A_1425,B_481,0
A_2583,B_744,0
A_770,B_1745,0
A_2224,B_1667,0
A_2035,B_1737,0
A_1940,B_886,0
A_671,B_1216,0
A_1682,B_173,0
A_337,B_732,1
A_1743,B_50,1
A_1259,B_1640,0
A_1564,B_358,0
A_1395,B_976,0
A_2118,B_1186,0
A_1729,B_1703,0
A_1353,B_1600,0
A_1444,B_1526,0
A_2358,B_1462,0
A_1279,B_1884,0
A_2248,B_304,0
A_306,B_1758,0
A_658,B_638,0
A_1951,B_1521,0
A_2526,B_1439,1
A_2012,B_375,1
A_11,B_1866,0
A_1560,B_2003,0
A_507,B_2040,0
A_1103,B_912,0
A_1499,B_1601,0
A_1087,B_166,1
A_135,B_1297,0
A_2508,B_619,0
A_1261,B_1854,0
A_320,B_276,0
A_316,B_706,0
A_1217,B_400,0
A_1079,B_1958,0
A_2359,B_1896,0
A_444,B_1146,0
A_2092,B_2040,0
A_158,B_1836,0
A_1859,B_807,1
A_2005,B_1990,0
A_312,B_1649,0
A_2457,B_1808,0
A_2613,B_445,0
A_2470,B_1178,0
A_1400,B_1915,0
A_1361,B_902,0
A_911,B_1709,1
A_476,B_1650,0
A_2546,B_82,0
A_2145,B_935,1
A_385,B_204,0
A_1941,B_1773,0
A_2296,B_1194,0
A_715,B_2109,0
A_472,B_649,0
A_3,B_777,0
A_2578,B_1620,0
A_425,B_1187,1
A_2371,B_533,0
A_1912,B_1866,0
A_147,B_1159,0
A_897,B_2250,0
A_256,B_1612,0
A_39,B_1999,0
A_2518,B_1650,0
A_332,B_1643,1
A_252,B_971,1
A_2296,B_77,0
A_2108,B_1850,0
A_2296,B_576,0
A_470,B_1873,0
A_1381,B_923,1
A_737,B_173,0
A_957,B_342,0
A_843,B_1427,0
A_1643,B_1388,1
A_808,B_2290,0
A_2195,B_1155,0
A_1857,B_1855,0
A_1766,B_1164,0
A_416,B_917,0
A_1074,B_846,0
A_1801,B_1270,0
A_2387,B_191,1
A_245,B_1976,0
A_934,B_551,0
A_365,B_1945,0
A_2118,B_1144,1
A_1468,B_1234,0
A_1704,B_2128,0
A_1459,B_2276,0
A_773,B_2291,0
A_715,B_316,0
A_146,B_1471,0
A_1782,B_470,0
A_1816,B_1972,0
A_2470,B_343,0
A_1119,B_998,0
A_889,B_220,0
A_679,B_1655,1
A_1950,B_441,0
A_9,B_1885,1
A_156,B_1601,0
A_542,B_591,0
A_398,B_1866,0
A_1075,B_1299,0
A_1129,B_77,0
A_2131,B_1419,0
A_809,B_137,0
A_609,B_1600,0
A_1411,B_2191,0
A_46,B_592,1
A_561,B_1649,0
A_482,B_2114,1
A_1293,B_852,0
A_2013,B_1506,0
A_440,B_1998,0
A_1138,B_964,0
A_1542,B_1912,1
A_105,B_2078,0
A_1093,B_342,0
A_744,B_1768,0
A_1398,B_1996,1
A_1452,B_513,0
A_2224,B_1898,0
A_2108,B_1884,1
A_2495,B_1217,0
A_1055,B_1981,0
A_1450,B_1898,0
A_1119,B_589,0
A_289,B_488,0
A_1548,B_2024,0
A_306,B_1123,0
A_1290,B_780,0
A_341,B_1854,0
A_1689,B_1600,0
A_2603,B_1795,0
A_1771,B_1026,0
A_1982,B_1389,0
A_1299,B_2057,1
A_1215,B_1791,0
A_2246,B_328,0
A_1524,B_342,0
A_2209,B_1512,0
A_563,B_1374,0
A_699,B_2111,0
A_489,B_1928,1
A_731,B_809,0
A_944,B_430,0
A_1507,B_986,0
A_1001,B_139,0
A_2302,B_2239,0
A_26,B_1114,0
A_414,B_1567,1
A_593,B_802,0
A_1538,B_220,0
A_1138,B_1924,0
A_1359,B_1787,0
A_1981,B_53,0
A_1033,B_919,1
A_1753,B_1511,0
A_2546,B_1075,0
A_2073,B_2284,1
A_2232,B_2239,0
A_38,B_2090,1
A_1704,B_663,0
A_931,B_516,0
A_1304,B_1983,0
A_1844,B_605,1
A_973,B_1419,0
A_575,B_551,0
A_1080,B_323,0
A_2470,B_534,0
A_405,B_596,0
A_592,B_1878,1
A_2296,B_1340,0
A_1718,B_1617,0
A_818,B_1812,0
A_2520,B_1128,0
A_1910,B_771,0
A_2589,B_1640,0
A_1481,B_1577,0
A_1799,B_1205,0
A_1004,B_917,0
A_1471,B_1761,0
A_1241,B_1909,0
A_900,B_1131,1
A_245,B_346,0
A_815,B_307,0
A_2430,B_451,0
A_690,B_1715,0
A_2603,B_378,0
A_773,B_863,0
A_2477,B_1689,0
A_2583,B_904,0
A_674,B_1030,0
A_2333,B_704,0
A_2410,B_797,0
A_1610,B_1649,0
A_1631,B_139,0
A_1799,B_894,0
A_1,B_1093,1
A_1274,B_108,0
A_1251,B_1340,0
A_1533,B_860,0
A_968,B_546,0
A_425,B_477,0
A_1385,B_1521,0
A_1685,B_822,0
A_1980,B_1749,1
A_290,B_468,0
A_368,B_1451,0
A_525,B_2010,0
A_2231,B_688,0
A_23,B_1169,0
A_45,B_719,0
A_1118,B_218,0
A_229,B_225,0
A_539,B_1345,0
A_808,B_1239,0
A_30,B_18,1
A_1643,B_1375,0
A_1025,B_1288,1
A_988,B_220,0
A_427,B_135,0
A_1038,B_1568,0
A_1540,B_1408,1
